time,profit,magic,entry,position_id,type,volume,price,sl,usdjpy,profit_jpy
1624439700,0.00,20261001,0,2,0,0.01,154.53400000,154.09900000,110.94200,0.00
1624485600,413.00,20261001,1,2,1,0.01,154.94700000,154.09900000,110.94200,413.00
1625650200,0.00,20261001,0,4,0,0.01,152.90900000,152.32900000,110.60100,0.00
1625679298,-580.00,20261001,1,4,1,0.01,152.32900000,152.32900000,110.60100,-580.00
1626345000,0.00,20261001,0,6,1,0.01,151.73000000,152.45600000,109.80400,0.00
1626354212,-730.00,20261001,1,6,0,0.01,152.46000000,152.45600000,109.80400,-730.00
1626689700,0.00,20261001,0,8,1,0.01,150.97200000,151.52700000,109.37600,0.00
1626710560,1110.00,20261001,1,8,0,0.01,149.86200000,151.52700000,109.37600,1110.00
1627551000,0.00,20261001,0,10,0,0.01,152.98100000,152.51300000,109.46400,0.00
1627596000,-61.00,20261001,1,10,1,0.01,152.92000000,152.51300000,109.46400,-61.00
1628068500,0.00,20261001,0,12,0,0.01,151.96800000,151.53100000,109.46900,0.00
1628090322,-437.00,20261001,1,12,1,0.01,151.53100000,151.53100000,109.46900,-437.00
1628674200,0.00,20261001,0,14,0,0.01,153.10000000,152.78700000,110.40500,0.00
1628719200,39.00,20261001,1,14,1,0.01,153.13900000,152.78700000,110.40500,39.00
1629108000,0.00,20261001,0,16,1,0.01,151.39000000,152.20000000,109.13100,0.00
1629151200,231.00,20261001,1,16,0,0.01,151.15900000,152.20000000,109.13100,231.00
1629891000,0.00,20261001,0,18,0,0.01,150.90000000,150.36400000,109.99900,0.00
1629928800,457.00,20261001,1,18,1,0.01,151.35700000,150.36400000,109.99900,457.00
1631614500,0.00,20261001,0,20,0,0.01,152.54900000,152.05000000,109.67900,0.00
1631640882,-508.00,20261001,1,20,1,0.01,152.04100000,152.05000000,109.67900,-508.00
1632129300,0.00,20261001,0,22,1,0.01,150.54300000,151.12400000,109.42300,0.00
1632164796,1162.00,20261001,1,22,0,0.01,149.38100000,151.12400000,109.42300,1162.00
1632219300,0.00,20261001,0,24,0,0.01,149.92500000,149.17500000,109.20900,0.00
1632241829,-754.00,20261001,1,24,1,0.01,149.17100000,149.17500000,109.20900,-754.00
1632476700,0.00,20261001,0,26,0,0.01,151.70100000,151.22200000,110.72500,0.00
1632482011,-488.00,20261001,1,26,1,0.01,151.21300000,151.22200000,110.72500,-488.00
1632739500,0.00,20261001,0,28,0,0.01,151.56900000,151.12300000,110.99400,0.00
1632780000,609.00,20261001,1,28,1,0.01,152.17800000,151.12300000,110.99400,609.00
1633081500,0.00,20261001,0,30,1,0.01,149.47700000,150.17100000,111.06100,0.00
1633094967,-694.00,20261001,1,30,0,0.01,150.17100000,150.17100000,111.06100,-694.00
1633342500,0.00,20261001,0,32,0,0.01,150.69900000,150.15300000,110.91300,0.00
1633384800,284.00,20261001,1,32,1,0.01,150.98300000,150.15300000,110.91300,284.00
1633428000,0.00,20261001,0,34,0,0.01,151.20500000,150.74500000,111.45100,0.00
1633471200,744.00,20261001,1,34,1,0.01,151.94900000,150.74500000,111.45100,744.00
1635330600,0.00,20261001,0,36,1,0.01,156.71000000,157.26800000,113.79800,0.00
1635372000,318.00,20261001,1,36,0,0.01,156.39200000,157.26800000,113.79800,318.00
1636024500,0.00,20261001,0,38,1,0.01,155.79400000,156.24800000,113.73900,0.00
1636038032,969.00,20261001,1,38,0,0.01,154.82500000,156.24800000,113.73900,969.00
1636112700,0.00,20261001,0,40,1,0.01,153.09200000,153.77800000,113.38200,0.00
1636149600,209.00,20261001,1,40,0,0.01,152.88300000,153.77800000,113.38200,209.00
1637054100,0.00,20261001,0,42,0,0.01,153.56200000,152.95500000,114.80900,0.00
