time,profit,magic,entry,position_id,type,volume,price,sl,usdjpy,profit_jpy
1624360500,0.00,20261001,0,2,1,0.01,153.27500000,153.77200000,110.60500,0.00
1624378052,-497.00,20261001,1,2,0,0.01,153.77200000,153.77200000,110.60500,-497.00
1624443300,0.00,20261001,0,4,0,0.01,154.85400000,154.23300000,110.94200,0.00
1624485600,93.00,20261001,1,4,1,0.01,154.94700000,154.23300000,110.94200,93.00
1624875300,0.00,20261001,0,6,0,0.01,154.20100000,153.59000000,110.60900,0.00
1624903123,-614.00,20261001,1,6,1,0.01,153.58700000,153.59000000,110.60900,-614.00
1624968000,0.00,20261001,0,8,1,0.01,153.02800000,153.53900000,110.45200,0.00
1625004000,-37.00,20261001,1,8,0,0.01,153.06500000,153.53900000,110.45200,-37.00
1625134500,0.00,20261001,0,10,0,0.01,153.83700000,153.35200000,111.51300,0.00
1625176800,-303.00,20261001,1,10,1,0.01,153.53400000,153.35200000,111.51300,-303.00
1625571000,0.00,20261001,0,12,1,0.06,153.51000000,154.07100000,110.60500,0.00
1625600070,6744.00,20261001,1,12,0,0.06,152.38600000,154.07100000,110.60500,6744.00
1625739300,0.00,20261001,0,14,1,0.01,151.57000000,152.74300000,109.58100,0.00
1625781600,311.00,20261001,1,14,0,0.01,151.25900000,152.74300000,109.58100,311.00
1625831100,0.00,20261001,0,16,0,0.01,151.74100000,151.16900000,110.09200,0.00
1625863542,1148.00,20261001,1,16,1,0.01,152.88900000,151.16900000,110.09200,1148.00
1626086700,0.00,20261001,0,18,1,0.06,152.76100000,153.25300000,110.34800,0.00
1626109625,-2952.00,20261001,1,18,0,0.06,153.25300000,153.25300000,110.34800,-2952.00
1626171300,0.00,20261001,0,20,1,0.01,153.08200000,153.48400000,110.62200,0.00
1626213600,230.00,20261001,1,20,0,0.01,152.85200000,153.48400000,110.62200,230.00
1626259500,0.00,20261001,0,22,0,0.01,153.01400000,152.60500000,109.94300,0.00
1626285462,-412.00,20261001,1,22,1,0.01,152.60200000,152.60500000,109.94300,-412.00
1626345000,0.00,20261001,0,24,1,0.01,151.73000000,152.45600000,109.80400,0.00
1626354212,-730.00,20261001,1,24,0,0.01,152.46000000,152.45600000,109.80400,-730.00
1626434100,0.00,20261001,0,26,0,0.01,152.31600000,151.75700000,110.07200,0.00
1626456271,-566.00,20261001,1,26,1,0.01,151.75000000,151.75700000,110.07200,-566.00
1626689700,0.00,20261001,0,28,1,0.01,150.97200000,151.51900000,109.37600,0.00
1626710552,1104.00,20261001,1,28,0,0.01,149.86800000,151.51900000,109.37600,1104.00
1626867000,0.00,20261001,0,30,0,0.01,150.04000000,149.28600000,110.28500,0.00
1626904800,1197.00,20261001,1,30,1,0.01,151.23700000,149.28600000,110.28500,1197.00
1626948900,0.00,20261001,0,32,0,0.01,151.50100000,150.73500000,110.09300,0.00
1626991200,211.00,20261001,1,32,1,0.01,151.71200000,150.73500000,110.09300,211.00
1627303500,0.00,20261001,0,34,0,0.06,152.20900000,151.42500000,110.36200,0.00
1627336800,1602.00,20261001,1,34,1,0.06,152.47600000,151.42500000,110.36200,1602.00
1627380900,0.00,20261001,0,36,1,0.01,151.89800000,152.58100000,109.75300,0.00
1627423200,-471.00,20261001,1,36,0,0.01,152.36900000,152.58100000,109.75300,-471.00
