time,profit,magic,entry,position_id,type,volume,price,sl,usdjpy,profit_jpy
1625563800,0.00,20261001,0,2,0,0.01,153.97800000,153.54100000,110.60500,0.00
1625570198,-437.00,20261001,1,2,1,0.01,153.54100000,153.54100000,110.60500,-437.00
1625648400,0.00,20261001,0,4,0,0.06,152.75200000,152.32900000,110.60100,0.00
1625679298,-2538.00,20261001,1,4,1,0.06,152.32900000,152.32900000,110.60100,-2538.00
1625733000,0.00,20261001,0,6,1,0.01,152.17200000,152.69200000,109.58100,0.00
1625750500,1040.00,20261001,1,6,0,0.01,151.13200000,152.69200000,109.58100,1040.00
1625818500,0.00,20261001,0,8,0,0.01,151.64900000,151.16900000,110.09200,0.00
1625849682,967.00,20261001,1,8,1,0.01,152.61600000,151.16900000,110.09200,967.00
1626774300,0.00,20261001,0,10,1,0.01,149.38500000,149.97200000,109.81400,0.00
1626780701,-587.00,20261001,1,10,0,0.01,149.97200000,149.97200000,109.81400,-587.00
1626858900,0.00,20261001,0,12,1,0.01,149.37800000,149.96600000,110.28500,0.00
1626866608,-600.00,20261001,1,12,0,0.01,149.97800000,149.96600000,110.28500,-600.00
1626945300,0.00,20261001,0,14,0,0.06,151.25100000,150.73500000,110.09300,0.00
1626991200,2766.00,20261001,1,14,1,0.06,151.71200000,150.73500000,110.09300,2766.00
1627292700,0.00,20261001,0,16,1,0.01,151.56900000,152.09200000,110.36200,0.00
1627302375,-523.00,20261001,1,16,0,0.01,152.09200000,152.09200000,110.36200,-523.00
1627551000,0.00,20261001,0,18,0,0.01,152.98100000,152.51300000,109.46400,0.00
1627596000,-61.00,20261001,1,18,1,0.01,152.92000000,152.51300000,109.46400,-61.00
1628068500,0.00,20261001,0,20,0,0.01,151.96800000,151.53100000,109.46900,0.00
1628090322,-437.00,20261001,1,20,1,0.01,151.53100000,151.53100000,109.46900,-437.00
1629192600,0.00,20261001,0,22,1,0.01,150.97500000,151.29500000,109.54600,0.00
1629237600,476.00,20261001,1,22,0,0.01,150.49900000,151.29500000,109.54600,476.00
1629706500,0.00,20261001,0,24,0,0.01,150.05800000,149.64400000,109.68600,0.00
1629756000,536.00,20261001,1,24,1,0.01,150.59400000,149.64400000,109.68600,536.00
1631178000,0.00,20261001,0,26,1,0.01,151.48700000,151.77000000,109.68700,0.00
1631186844,-283.00,20261001,1,26,0,0.01,151.77000000,151.77000000,109.68700,-283.00
1631266200,0.00,20261001,0,28,0,0.01,152.21400000,151.78000000,109.89200,0.00
1631311200,-54.00,20261001,1,28,1,0.01,152.16000000,151.78000000,109.89200,-54.00
1631520900,0.00,20261001,0,30,1,0.01,151.96100000,152.20700000,109.92300,0.00
1631524155,-246.00,20261001,1,30,0,0.01,152.20700000,152.20700000,109.92300,-246.00
1631780100,0.00,20261001,0,32,1,0.01,151.15100000,151.56900000,109.70500,0.00
1631829600,-128.00,20261001,1,32,0,0.01,151.27900000,151.56900000,109.70500,-128.00
1631866500,0.00,20261001,0,34,0,0.01,151.68700000,151.31300000,109.96400,0.00
1631899001,-383.00,20261001,1,34,1,0.01,151.30400000,151.31300000,109.96400,-383.00
1632129300,0.00,20261001,0,36,1,0.01,150.54300000,151.04600000,109.42300,0.00
1632150091,1006.00,20261001,1,36,0,0.01,149.53700000,151.04600000,109.42300,1006.00
1632386700,0.00,20261001,0,38,0,0.01,149.87400000,149.52500000,110.31400,0.00
1632406118,698.00,20261001,1,38,1,0.01,150.57200000,149.52500000,110.31400,698.00
1632818700,0.00,20261001,0,40,0,0.01,152.49000000,151.91100000,111.46200,0.00
1632833441,-579.00,20261001,1,40,1,0.01,151.91100000,151.91100000,111.46200,-579.00
