time,profit,magic,entry,position_id,type,volume,price,sl,usdjpy,profit_jpy
1624362300,0.00,20261001,0,2,1,0.06,153.22600000,153.77200000,110.60500,0.00
1624378052,-3276.00,20261001,1,2,0,0.06,153.77200000,153.77200000,110.60500,-3276.00
1624441500,0.00,20261001,0,4,0,0.01,154.71100000,154.09900000,110.94200,0.00
1624485600,236.00,20261001,1,4,1,0.01,154.94700000,154.09900000,110.94200,236.00
1624617900,0.00,20261001,0,6,1,0.06,154.11400000,154.53300000,110.76800,0.00
1624658400,1878.00,20261001,1,6,0,0.06,153.80100000,154.53300000,110.76800,1878.00
1624876200,0.00,20261001,0,8,0,0.01,154.08700000,153.59000000,110.60900,0.00
1624903123,-500.00,20261001,1,8,1,0.01,153.58700000,153.59000000,110.60900,-500.00
1625136300,0.00,20261001,0,10,0,0.06,153.78000000,153.35200000,111.51300,0.00
1625176800,-1476.00,20261001,1,10,1,0.06,153.53400000,153.35200000,111.51300,-1476.00
1625652000,0.00,20261001,0,12,0,0.01,152.87200000,152.32900000,110.60100,0.00
1625679298,-543.00,20261001,1,12,1,0.01,152.32900000,152.32900000,110.60100,-543.00
1625738400,0.00,20261001,0,14,1,0.01,151.73900000,152.74300000,109.58100,0.00
1625781600,480.00,20261001,1,14,0,0.01,151.25900000,152.74300000,109.58100,480.00
1626088500,0.00,20261001,0,16,1,0.06,152.71700000,153.25300000,110.34800,0.00
1626109625,-3216.00,20261001,1,16,0,0.06,153.25300000,153.25300000,110.34800,-3216.00
1626174900,0.00,20261001,0,18,1,0.06,152.97700000,153.48400000,110.62200,0.00
1626213600,750.00,20261001,1,18,0,0.06,152.85200000,153.48400000,110.62200,750.00
1626346800,0.00,20261001,0,20,1,0.01,151.67200000,152.45600000,109.80400,0.00
1626354212,-788.00,20261001,1,20,0,0.01,152.46000000,152.45600000,109.80400,-788.00
1626435900,0.00,20261001,0,22,0,0.01,152.53700000,151.75700000,110.07200,0.00
1626456271,-787.00,20261001,1,22,1,0.01,151.75000000,151.75700000,110.07200,-787.00
1626691500,0.00,20261001,0,24,1,0.01,150.68100000,151.52700000,109.37600,0.00
1626732000,1148.00,20261001,1,24,0,0.01,149.53300000,151.52700000,109.37600,1148.00
1626860700,0.00,20261001,0,26,1,0.01,149.47000000,149.96600000,110.28500,0.00
1626866608,-508.00,20261001,1,26,0,0.01,149.97800000,149.96600000,110.28500,-508.00
1626949800,0.00,20261001,0,28,0,0.06,151.55100000,150.73500000,110.09300,0.00
1626991200,966.00,20261001,1,28,1,0.06,151.71200000,150.73500000,110.09300,966.00
1627294500,0.00,20261001,0,30,1,0.01,151.56200000,152.15900000,110.36200,0.00
1627302397,-597.00,20261001,1,30,0,0.01,152.15900000,152.15900000,110.36200,-597.00
