attempt_id,run_id,proposal_id,family,target,window,terminal,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,net_ratio,pf_ratio,dd_delta,trade_ratio,parameter_json,config_file,deal_file,started_at,finished_at,elapsed_seconds,error
18b0066e9c774259bfc950246104bf34,pp_is_PP0303_20260901210915_4a4256,PP0303,F08_age_conditioned_be,G2,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=411243 (-1.59%), PF=2.2315 (-1.01%), DD=3.8261% (+0.0319pt), trades=301 (+0.00%)",0,411243.0,2.2315,3.8261,301,0.984113,0.98993,0.0319,1.0,"{""PprotArmAfterBars"": 32, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.75, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": 0.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 8, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 0, ""PprotTightenSLATR"": 0.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0303_20260901210915_4a4256.yaml,pp_is_PP0303_20260901210915_4a4256_deals.csv,2026-09-01T21:09:15+00:00,2026-09-01T21:11:34+00:00,138.758,
0335ad29f18d4047ad87b4d7136d21b8,pp_is_PP0305_20260901211126_dffc89,PP0305,F09_age_tighten,G1,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=302375 (-27.64%), PF=1.8699 (-17.05%), DD=5.1887% (+1.3945pt), trades=307 (+1.99%)",0,302375.0,1.8699,5.1887,307,0.723589,0.829518,1.3945,1.019934,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 8, ""PprotTightenSLATR"": 1.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0305_20260901211126_dffc89.yaml,pp_is_PP0305_20260901211126_dffc89_deals.csv,2026-09-01T21:11:26+00:00,2026-09-01T21:13:34+00:00,128.551,
904bf65e1c6843fcb581743c97046508,pp_is_PP0306_20260901211134_faa9fd,PP0306,F09_age_tighten,G1,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=380580 (-8.93%), PF=2.1275 (-5.62%), DD=4.7540% (+0.9598pt), trades=305 (+1.33%)",0,380580.0,2.1275,4.754,305,0.910736,0.943794,0.9598,1.013289,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 8, ""PprotTightenSLATR"": 1.5, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0306_20260901211134_faa9fd.yaml,pp_is_PP0306_20260901211134_faa9fd_deals.csv,2026-09-01T21:11:34+00:00,2026-09-01T21:13:48+00:00,133.668,
7cd0db4f9919424e9b0080c48ad8037f,pp_is_PP0307_20260901211334_e15657,PP0307,F09_age_tighten,G1,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=334715 (-19.90%), PF=2.0039 (-11.10%), DD=4.3656% (+0.5714pt), trades=305 (+1.33%)",0,334715.0,2.0039,4.3656,305,0.80098,0.888963,0.5714,1.013289,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 12, ""PprotTightenSLATR"": 0.5, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0307_20260901211334_e15657.yaml,pp_is_PP0307_20260901211334_e15657_deals.csv,2026-09-01T21:13:34+00:00,2026-09-01T21:15:43+00:00,128.604,
d6be15ddf7b344098a61e9d78768e4b5,pp_is_PP0308_20260901211348_6e42b8,PP0308,F09_age_tighten,G1,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=376039 (-10.01%), PF=2.1398 (-5.07%), DD=4.0150% (+0.2208pt), trades=303 (+0.66%)",0,376039.0,2.1398,4.015,303,0.899869,0.94925,0.2208,1.006645,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 12, ""PprotTightenSLATR"": 1.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0308_20260901211348_6e42b8.yaml,pp_is_PP0308_20260901211348_6e42b8_deals.csv,2026-09-01T21:13:48+00:00,2026-09-01T21:16:02+00:00,133.728,
efb11e34c3cc4e64ac465015deaf7bc6,pp_is_PP0309_20260901211543_6afa83,PP0309,F09_age_tighten,G1,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=376073 (-10.00%), PF=2.1076 (-6.50%), DD=3.9980% (+0.2038pt), trades=302 (+0.33%)",0,376073.0,2.1076,3.998,302,0.89995,0.934966,0.2038,1.003322,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 12, ""PprotTightenSLATR"": 1.5, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0309_20260901211543_6afa83.yaml,pp_is_PP0309_20260901211543_6afa83_deals.csv,2026-09-01T21:15:43+00:00,2026-09-01T21:17:57+00:00,133.666,
feee7bb9c2e845119c71e82f8ed2ca96,pp_is_PP0310_20260901211602_b7b248,PP0310,F09_age_tighten,G1,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=349434 (-16.38%), PF=2.0474 (-9.17%), DD=4.1736% (+0.3794pt), trades=307 (+1.99%)",0,349434.0,2.0474,4.1736,307,0.836203,0.90826,0.3794,1.019934,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 16, ""PprotTightenSLATR"": 0.5, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0310_20260901211602_b7b248.yaml,pp_is_PP0310_20260901211602_b7b248_deals.csv,2026-09-01T21:16:02+00:00,2026-09-01T21:18:16+00:00,133.757,
e81f5a998231443dbca97c69d0c7b370,pp_is_PP0311_20260901211757_5c0dd4,PP0311,F09_age_tighten,G1,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=383355 (-8.26%), PF=2.1500 (-4.62%), DD=3.9781% (+0.1839pt), trades=305 (+1.33%)",0,383355.0,2.15,3.9781,305,0.917376,0.953775,0.1839,1.013289,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 16, ""PprotTightenSLATR"": 1.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0311_20260901211757_5c0dd4.yaml,pp_is_PP0311_20260901211757_5c0dd4_deals.csv,2026-09-01T21:17:57+00:00,2026-09-01T21:20:11+00:00,133.613,
a0ab52beb3124d45bb69c6404691ae7f,pp_is_PP0312_20260901211816_0aacd5,PP0312,F09_age_tighten,G1,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=380205 (-9.02%), PF=2.1160 (-6.13%), DD=4.6888% (+0.8946pt), trades=303 (+0.66%)",0,380205.0,2.116,4.6888,303,0.909838,0.938692,0.8946,1.006645,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 16, ""PprotTightenSLATR"": 1.5, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0312_20260901211816_0aacd5.yaml,pp_is_PP0312_20260901211816_0aacd5_deals.csv,2026-09-01T21:18:16+00:00,2026-09-01T21:20:30+00:00,133.754,
051b727fc29446aba6d19ee55af52b24,pp_is_PP0313_20260901212011_1ff72f,PP0313,F09_age_tighten,G1,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=363444 (-13.03%), PF=2.0723 (-8.07%), DD=5.0598% (+1.2656pt), trades=307 (+1.99%)",0,363444.0,2.0723,5.0598,307,0.869729,0.919306,1.2656,1.019934,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 24, ""PprotTightenSLATR"": 0.5, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0313_20260901212011_1ff72f.yaml,pp_is_PP0313_20260901212011_1ff72f_deals.csv,2026-09-01T21:20:11+00:00,2026-09-01T21:22:25+00:00,133.571,
1b1d1eebf2e041558eef4e527aaf0e2d,pp_is_PP0314_20260901212030_d51fe6,PP0314,F09_age_tighten,G1,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=386214 (-7.58%), PF=2.1741 (-3.55%), DD=4.7981% (+1.0039pt), trades=305 (+1.33%)",0,386214.0,2.1741,4.7981,305,0.924218,0.964466,1.0039,1.013289,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 24, ""PprotTightenSLATR"": 1.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0314_20260901212030_d51fe6.yaml,pp_is_PP0314_20260901212030_d51fe6_deals.csv,2026-09-01T21:20:30+00:00,2026-09-01T21:22:44+00:00,133.881,
37b2344ada9246a081418a0312046704,pp_is_PP0315_20260901212225_af4c23,PP0315,F09_age_tighten,G1,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=394683 (-5.55%), PF=2.1961 (-2.58%), DD=3.9968% (+0.2026pt), trades=303 (+0.66%)",0,394683.0,2.1961,3.9968,303,0.944484,0.974226,0.2026,1.006645,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 24, ""PprotTightenSLATR"": 1.5, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0315_20260901212225_af4c23.yaml,pp_is_PP0315_20260901212225_af4c23_deals.csv,2026-09-01T21:22:25+00:00,2026-09-01T21:24:39+00:00,133.547,
2d13013e496540c98ee8cddce4f444db,pp_is_PP0316_20260901212244_d1d828,PP0316,F09_age_tighten,G1,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=400099 (-4.26%), PF=2.2396 (-0.65%), DD=4.1653% (+0.3711pt), trades=303 (+0.66%)",0,400099.0,2.2396,4.1653,303,0.957445,0.993523,0.3711,1.006645,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 32, ""PprotTightenSLATR"": 0.5, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0316_20260901212244_d1d828.yaml,pp_is_PP0316_20260901212244_d1d828_deals.csv,2026-09-01T21:22:44+00:00,2026-09-01T21:24:58+00:00,133.807,
0151568c54ab4f1cab370118c3e516c4,pp_is_PP0317_20260901212439_8cb140,PP0317,F09_age_tighten,G1,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=407112 (-2.58%), PF=2.2469 (-0.32%), DD=3.8727% (+0.0785pt), trades=302 (+0.33%)",0,407112.0,2.2469,3.8727,302,0.974227,0.996762,0.0785,1.003322,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 32, ""PprotTightenSLATR"": 1.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0317_20260901212439_8cb140.yaml,pp_is_PP0317_20260901212439_8cb140_deals.csv,2026-09-01T21:24:39+00:00,2026-09-01T21:26:53+00:00,133.648,
727139de89f64022a382363b7919cc35,pp_is_PP0318_20260901212458_6bf857,PP0318,F09_age_tighten,G1,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=405256 (-3.02%), PF=2.2249 (-1.30%), DD=3.8678% (+0.0736pt), trades=302 (+0.33%)",0,405256.0,2.2249,3.8678,302,0.969786,0.987002,0.0736,1.003322,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 32, ""PprotTightenSLATR"": 1.5, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0318_20260901212458_6bf857.yaml,pp_is_PP0318_20260901212458_6bf857_deals.csv,2026-09-01T21:24:58+00:00,2026-09-01T21:27:12+00:00,133.78,
3440c2097cef4fde93291bb929d6aa39,pp_is_PP0319_20260901212653_11841f,PP0319,F09_age_tighten,G1,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=410393 (-1.79%), PF=2.2290 (-1.12%), DD=3.8300% (+0.0358pt), trades=301 (+0.00%)",0,410393.0,2.229,3.83,301,0.982079,0.988821,0.0358,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 48, ""PprotTightenSLATR"": 0.5, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0319_20260901212653_11841f.yaml,pp_is_PP0319_20260901212653_11841f_deals.csv,2026-09-01T21:26:53+00:00,2026-09-01T21:29:01+00:00,128.561,
46ab584a8dd64c0c971c80884bb68e42,pp_is_PP0320_20260901212712_22f555,PP0320,F09_age_tighten,G1,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=409249 (-2.07%), PF=2.2256 (-1.27%), DD=3.8353% (+0.0411pt), trades=301 (+0.00%)",0,409249.0,2.2256,3.8353,301,0.979341,0.987313,0.0411,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 48, ""PprotTightenSLATR"": 1.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0320_20260901212712_22f555.yaml,pp_is_PP0320_20260901212712_22f555_deals.csv,2026-09-01T21:27:12+00:00,2026-09-01T21:29:26+00:00,133.727,
baa6f3c871f84d11974833a52df6da76,pp_is_PP0321_20260901212902_93f500,PP0321,F09_age_tighten,G1,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=408103 (-2.34%), PF=2.2221 (-1.42%), DD=3.8407% (+0.0465pt), trades=301 (+0.00%)",0,408103.0,2.2221,3.8407,301,0.976599,0.98576,0.0465,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 1, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 48, ""PprotTightenSLATR"": 1.5, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0321_20260901212902_93f500.yaml,pp_is_PP0321_20260901212902_93f500_deals.csv,2026-09-01T21:29:02+00:00,2026-09-01T21:31:15+00:00,133.604,
3cddcbc26ef24e50ac61e15e1c4daf0a,pp_is_PP0322_20260901212926_988bf8,PP0322,F09_age_tighten,G2,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=378924 (-9.32%), PF=2.1313 (-5.45%), DD=3.2820% (-0.5122pt), trades=301 (+0.00%)",0,378924.0,2.1313,3.282,301,0.906773,0.94548,-0.5122,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 8, ""PprotTightenSLATR"": 0.5, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0322_20260901212926_988bf8.yaml,pp_is_PP0322_20260901212926_988bf8_deals.csv,2026-09-01T21:29:26+00:00,2026-09-01T21:31:40+00:00,133.739,
a88c95ad8b514647bfbbfb92b34ca29e,pp_is_PP0323_20260901213116_9ee988,PP0323,F09_age_tighten,G2,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=411243 (-1.59%), PF=2.2315 (-1.01%), DD=3.8261% (+0.0319pt), trades=301 (+0.00%)",0,411243.0,2.2315,3.8261,301,0.984113,0.98993,0.0319,1.0,"{""PprotArmAfterBars"": 0, ""PprotArmBeforeBars"": 0, ""PprotArmHourEnd"": -1, ""PprotArmHourStart"": -1, ""PprotArmMaxATRRatio"": 0.0, ""PprotArmMinATRRatio"": 0.0, ""PprotArmPeakATR"": 0.0, ""PprotArmPeakR"": 0.0, ""PprotBELockATR"": -9.0, ""PprotBELockR"": -9.0, ""PprotFridayHour"": -1, ""PprotFridayMinATR"": 0.0, ""PprotGivebackATR"": 0.0, ""PprotGivebackFrac"": 0.0, ""PprotMode"": 9, ""PprotPartialLots"": 0.0, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.0, ""PprotTightenBars"": 8, ""PprotTightenSLATR"": 1.0, ""PprotTrailATR"": 0.0, ""PprotTrailPeakATR"": 0.0}",ml\pprot1\configs\pp_is_PP0323_20260901213116_9ee988.yaml,pp_is_PP0323_20260901213116_9ee988_deals.csv,2026-09-01T21:31:16+00:00,2026-09-01T21:33:29+00:00,133.59,
