proposal_id,base,description,parameter_json,cap,window,status,net,pf,dd_pct,monthly_pct,trades,final_balance,balance_source,deals,elapsed,run_id,pb_uj_net,pb_uj_n,pb_gj_net,pb_gj_n,rsi_uj_net,rsi_uj_n,rsi_eu_net,rsi_eu_n,rsi_gu_net,rsi_gu_n,pair_net,pair_n,carry_net,carry_n,sca_uj_net,sca_uj_n,sca_gj_net,sca_gj_n
X002,T036,T036 ＋ cap80%。重み無しで cap だけ。OOS通期 5.59%月。X005 との差が『重み』の寄与,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 80, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 1.0, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 1.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 1.0, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 1.0, ""Mult_RSI_USDJPY"": 1.0, ""Mult_SCA_GBPJPY"": 1.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 1.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",80,W2,OK,46459.0,1.0248,59.6704,0.3872,540,546459.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxwin1\run_deals\mc_w2_X002_20260915072443_1854_deals.csv,79.2,mc_w2_X002_20260915072443_1854,-86228,10,41037,5,64939,34,78820,113,115506,18,10082,12,-279924,3,-8386,97,64847,248
X002,T036,T036 ＋ cap80%。重み無しで cap だけ。OOS通期 5.59%月。X005 との差が『重み』の寄与,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 80, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 1.0, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 1.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 1.0, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 1.0, ""Mult_RSI_USDJPY"": 1.0, ""Mult_SCA_GBPJPY"": 1.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 1.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",80,W3,OK,635570.0,1.2011,45.4836,5.2964,527,1135570.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxwin1\run_deals\mc_w3_X002_20260915072602_6a2c_deals.csv,54.3,mc_w3_X002_20260915072602_6a2c,-55510,2,500394,6,139637,42,-59698,111,1450,25,-6295,12,-264704,4,8287,88,69437,237
X002,T036,T036 ＋ cap80%。重み無しで cap だけ。OOS通期 5.59%月。X005 との差が『重み』の寄与,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 80, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 1.0, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 1.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 1.0, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 1.0, ""Mult_RSI_USDJPY"": 1.0, ""Mult_SCA_GBPJPY"": 1.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 1.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",80,W4,OK,305414.0,1.0977,62.1447,2.5451,614,805414.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxwin1\run_deals\mc_w4_X002_20260915072657_d19c_deals.csv,44.1,mc_w4_X002_20260915072657_d19c,153,5,355623,6,-244741,48,-244839,102,-141497,29,-6021,6,462155,4,-12915,143,47081,271
X002,T036,T036 ＋ cap80%。重み無しで cap だけ。OOS通期 5.59%月。X005 との差が『重み』の寄与,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 80, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 1.0, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 1.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 1.0, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 1.0, ""Mult_RSI_USDJPY"": 1.0, ""Mult_SCA_GBPJPY"": 1.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 1.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",80,W5,OK,1161912.0,1.2741,74.5557,9.6826,660,1661912.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxwin1\run_deals\mc_w5_X002_20260915072741_4aed_deals.csv,74.3,mc_w5_X002_20260915072741_4aed,469368,20,431266,6,-36439,49,-402927,127,-73797,24,20129,18,71371,4,-3032,145,255703,267
X002,T036,T036 ＋ cap80%。重み無しで cap だけ。OOS通期 5.59%月。X005 との差が『重み』の寄与,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 80, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 1.0, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 1.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 1.0, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 1.0, ""Mult_RSI_USDJPY"": 1.0, ""Mult_SCA_GBPJPY"": 1.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 1.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",80,W6,OK,2804504.0,1.4072,72.2362,23.3709,630,3304504.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxwin1\run_deals\mc_w6_X002_20260915072855_9ccd_deals.csv,99.3,mc_w6_X002_20260915072855_9ccd,928158,29,358156,8,-3810,42,-73341,128,216879,26,21298,20,-43680,4,33817,117,330525,256
X002,T036,T036 ＋ cap80%。重み無しで cap だけ。OOS通期 5.59%月。X005 との差が『重み』の寄与,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 80, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 1.0, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 1.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 1.0, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 1.0, ""Mult_RSI_USDJPY"": 1.0, ""Mult_SCA_GBPJPY"": 1.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 1.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",80,W7,OK,3158230.0,1.6265,46.4397,26.3186,578,3658230.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxwin1\run_deals\mc_w7_X002_20260915073034_f52c_deals.csv,109.3,mc_w7_X002_20260915073034_f52c,109474,27,1061455,10,318118,28,1444135,98,353743,29,10564,22,159316,3,28395,112,173031,249
X002,T036,T036 ＋ cap80%。重み無しで cap だけ。OOS通期 5.59%月。X005 との差が『重み』の寄与,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 80, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 1.0, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 1.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 1.0, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 1.0, ""Mult_RSI_USDJPY"": 1.0, ""Mult_SCA_GBPJPY"": 1.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 1.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",80,W8,OK,4515220.0,1.7007,32.985,37.6268,563,5015220.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxwin1\run_deals\mc_w8_X002_20260915073224_8a36_deals.csv,109.3,mc_w8_X002_20260915073224_8a36,-325941,23,648822,4,756606,36,1253996,88,834549,22,2372,24,-328141,3,37067,115,-15797,248
X002,T036,T036 ＋ cap80%。重み無しで cap だけ。OOS通期 5.59%月。X005 との差が『重み』の寄与,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 80, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 1.0, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 1.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 1.0, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 1.0, ""Mult_RSI_USDJPY"": 1.0, ""Mult_SCA_GBPJPY"": 1.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 1.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",80,W9,OK,3829190.0,1.702,52.7607,40.3073,487,4329190.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxwin1\run_deals\mc_w9_X002_20260915073413_3b63_deals.csv,89.2,mc_w9_X002_20260915073413_3b63,17079,11,522221,1,455508,38,256732,84,597104,14,-1656,12,0,1,47935,106,-151776,220
X001,T036,対照: T036・cap無し。OOS通期 3.59%月。X002 との差が『cap』の寄与＝拒否された注文を取り戻した分,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 0, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 1.0, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 1.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 1.0, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 1.0, ""Mult_RSI_USDJPY"": 1.0, ""Mult_SCA_GBPJPY"": 1.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 1.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",0,W1,OK,415529.0,1.0856,64.1914,3.4627,562,915529.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxwin1\run_deals\mc_w1_X001_20260915073542_57ef_deals.csv,159.4,mc_w1_X001_20260915073542_57ef,-173898,13,-215971,3,592241,32,64133,82,581016,21,8558,16,-439569,3,-9693,114,8712,278
X001,T036,対照: T036・cap無し。OOS通期 3.59%月。X002 との差が『cap』の寄与＝拒否された注文を取り戻した分,"{""FxRiskMask"": 7, ""FxRiskPct"": 1.0, ""FxRiskRefCap"": 0, ""GlobalLotMult"": 3, ""MarginCapPct"": 0, ""Mult_BFXREV"": 1.0, ""Mult_BTC_FUND"": 1.0, ""Mult_CARRY"": 1.0, ""Mult_ETH"": 1.0, ""Mult_PAIR"": 1.0, ""Mult_PB_GBPJPY"": 1.0, ""Mult_PB_GOLD"": 1.0, ""Mult_PB_USDJPY"": 1.0, ""Mult_RSI_EURUSD"": 1.0, ""Mult_RSI_GBPUSD"": 1.0, ""Mult_RSI_USDJPY"": 1.0, ""Mult_SCA_GBPJPY"": 1.0, ""Mult_SCA_GOLD"": 1.0, ""Mult_SCA_USDJPY"": 1.0, ""Mult_VBO"": 1.0, ""RefCap_CARRY"": 0, ""RefCap_PB_GBPJPY"": 0, ""RefCap_PB_USDJPY"": 0}",0,W2,OK,-152670.0,0.9077,72.2379,-1.2722,516,347330.0,summary:最終残高,C:\Users\f\source\repos\mt5_backtester\ml\fxwin1\run_deals\mc_w2_X001_20260915073822_6450_deals.csv,79.3,mc_w2_X001_20260915073822_6450,-71533,10,44837,5,61146,32,-38563,90,103747,15,8379,12,-360413,3,-7582,102,72825,247
