attempt_id,run_id,proposal_id,family,combo,window,terminal,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,net_ratio,pf_ratio,dd_delta,trade_ratio,baseline_net,baseline_pf,baseline_dd,baseline_trades,baseline_at,baseline_pb,baseline_sca,pb_gold,sca_gold,sca_net_ratio,pb_drift,ea_sha256,pos_common,pos_base_only,pos_cand_only,changed_positions,improved,worsened,top1_share,top3_share,years_up,years_down,parameter_json,config_file,deal_file,started_at,finished_at,elapsed_seconds,error
f52171fffa8f4c58a9593fac22d3288b,hx_oos_HX0033_20260903192108_58f358,HX0033,H02_tp_atr_fine,-,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=435855 (+11.20%), PF=2.3082 (+6.55%), DD=3.7495% (-0.1726pt), trades=301 (+0.00%), SCA枠=212458 (+10.38%); OOS net=56286 (+35.58%), PF=1.3658 (+7.96%), DD=1.8613% (-0.1792pt), trades=329 (+0.00%), SCA枠=50123 (+25.17%)",0,56286.0,1.3658,1.8613,329,1.355766,1.079598,-0.1792,1.0,41516.0,1.2651,2.0405,329,2026-09-03T18:12:24+00:00,1471,40045,6163,50123,1.251667,4692,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,25,14,11,0.5015,0.8269,4,1,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 2, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 2.5, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0033_20260903192108_58f358.yaml,hx_oos_HX0033_20260903192108_58f358_deals.csv,2026-09-03T19:21:08+00:00,2026-09-03T19:32:03+00:00,655.115,
82784a97b6ca48bab657875f1ade89e4,hx_is_HX0035_20260903193203_6a07cd,HX0035,H03_rr_fine,-,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=407517 (+3.97%), PF=2.2231 (+2.62%), DD=3.8090% (-0.1131pt), trades=301 (+0.00%), SCA枠=184120 (-4.34%)",0,407517.0,2.2231,3.809,301,1.039725,1.026172,-0.1131,1.0,391947.0,2.1664,3.9221,301,2026-09-03T18:01:23+00:00,199469,192478,223397,184120,0.956577,23928,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,16,1,15,0.0,0.0,1,5,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.55, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0035_20260903193203_6a07cd.yaml,hx_is_HX0035_20260903193203_6a07cd_deals.csv,2026-09-03T19:32:03+00:00,2026-09-03T19:34:32+00:00,149.016,
79172de849d94adc97dfaa4a5f971e87,hx_is_HX0036_20260903193433_4244e6,HX0036,H03_rr_fine,-,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=411605 (+5.02%), PF=2.2354 (+3.19%), DD=3.8010% (-0.1211pt), trades=301 (+0.00%), SCA枠=188208 (-2.22%)",0,411605.0,2.2354,3.801,301,1.050155,1.03185,-0.1211,1.0,391947.0,2.1664,3.9221,301,2026-09-03T18:01:23+00:00,199469,192478,223397,188208,0.977816,23928,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,16,1,15,0.0,0.0,1,5,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.6, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0036_20260903193433_4244e6.yaml,hx_is_HX0036_20260903193433_4244e6_deals.csv,2026-09-03T19:34:33+00:00,2026-09-03T19:37:07+00:00,154.118,
4e279ce253bb4ba5a9f4798c0ce8beda,hx_is_HX0037_20260903193707_4056bb,HX0037,H03_rr_fine,-,IS,BT1,OK,IS_NOISE_BAND,EFFECT_WITHIN_NOISE_BAND,"IS net=415732 (+6.07%), PF=2.2478 (+3.76%), DD=3.7931% (-0.1290pt), trades=301 (+0.00%), SCA枠=192335 (-0.07%)",0,415732.0,2.2478,3.7931,301,1.060684,1.037574,-0.129,1.0,391947.0,2.1664,3.9221,301,2026-09-03T18:01:23+00:00,199469,192478,223397,192335,0.999257,23928,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,16,1,15,0.0,0.0,1,5,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.65, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0037_20260903193707_4056bb.yaml,hx_is_HX0037_20260903193707_4056bb_deals.csv,2026-09-03T19:37:07+00:00,2026-09-03T19:39:41+00:00,154.103,
d1c00e8bd70341499f416c2fcfee68b8,hx_oos_HX0034_20260903193112_65d426,HX0034,H02_tp_atr_fine,-,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=435855 (+11.20%), PF=2.3082 (+6.55%), DD=3.7495% (-0.1726pt), trades=301 (+0.00%), SCA枠=212458 (+10.38%); OOS net=56906 (+37.07%), PF=1.3699 (+8.28%), DD=1.8613% (-0.1792pt), trades=329 (+0.00%), SCA枠=50743 (+26.71%)",0,56906.0,1.3699,1.8613,329,1.3707,1.082839,-0.1792,1.0,41516.0,1.2651,2.0405,329,2026-09-03T18:12:24+00:00,1471,40045,6163,50743,1.267149,4692,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,25,14,11,0.5331,0.8379,4,1,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 2, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 2.6, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0034_20260903193112_65d426.yaml,hx_oos_HX0034_20260903193112_65d426_deals.csv,2026-09-03T19:31:12+00:00,2026-09-03T19:41:43+00:00,631.008,
0913fa008d5344e686b1a96d1110cb18,hx_is_HX0038_20260903193942_a1ee4e,HX0038,H03_rr_fine,-,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=417882 (+6.62%), PF=2.2542 (+4.05%), DD=3.7942% (-0.1279pt), trades=301 (+0.00%), SCA枠=194485 (+1.04%)",0,417882.0,2.2542,3.7942,301,1.06617,1.040528,-0.1279,1.0,391947.0,2.1664,3.9221,301,2026-09-03T18:01:23+00:00,199469,192478,223397,194485,1.010427,23928,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,0,0,0,0.0,0.0,0,0,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.7, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0038_20260903193942_a1ee4e.yaml,hx_is_HX0038_20260903193942_a1ee4e_deals.csv,2026-09-03T19:39:42+00:00,2026-09-03T19:42:06+00:00,144.004,
18b9fc37fabc4ebe866c3bbf7e812637,hx_is_HX0039_20260903194144_05e50a,HX0039,H03_rr_fine,-,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=421426 (+7.52%), PF=2.2648 (+4.54%), DD=3.7889% (-0.1332pt), trades=301 (+0.00%), SCA枠=198029 (+2.88%)",0,421426.0,2.2648,3.7889,301,1.075212,1.045421,-0.1332,1.0,391947.0,2.1664,3.9221,301,2026-09-03T18:01:23+00:00,199469,192478,223397,198029,1.02884,23928,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,14,1,0.3634,0.8332,5,1,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.75, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0039_20260903194144_05e50a.yaml,hx_is_HX0039_20260903194144_05e50a_deals.csv,2026-09-03T19:41:44+00:00,2026-09-03T19:43:58+00:00,134.355,
6fba0a4ba4e8485fb8f09941920087c0,hx_oos_HX0038_20260903194206_05e209,HX0038,H03_rr_fine,-,OOS,BT1,OK,ADOPT_CANDIDATE_CONCENTRATED,BOTH_UP_BUT_FEW_TRADES,"IS net=417882 (+6.62%), PF=2.2542 (+4.05%), DD=3.7942% (-0.1279pt), trades=301 (+0.00%), SCA枠=194485 (+1.04%); OOS net=47340 (+14.03%), PF=1.3077 (+3.37%), DD=1.8676% (-0.1729pt), trades=329 (+0.00%), SCA枠=41177 (+2.83%)",0,47340.0,1.3077,1.8676,329,1.140283,1.033673,-0.1729,1.0,41516.0,1.2651,2.0405,329,2026-09-03T18:12:24+00:00,1471,40045,6163,41177,1.028268,4692,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,2,2,0,0.6453,1.0,2,0,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.7, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0038_20260903194206_05e209.yaml,hx_oos_HX0038_20260903194206_05e209_deals.csv,2026-09-03T19:42:06+00:00,2026-09-03T19:52:16+00:00,609.706,
ba4f6b29cd414da18fc4e5be7a691a17,hx_is_HX0040_20260903195216_c930d5,HX0040,H03_rr_fine,-,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=411220 (+4.92%), PF=2.2342 (+3.13%), DD=3.7838% (-0.1383pt), trades=301 (+0.00%), SCA枠=187823 (-2.42%)",0,411220.0,2.2342,3.7838,301,1.049172,1.031296,-0.1383,1.0,391947.0,2.1664,3.9221,301,2026-09-03T18:01:23+00:00,199469,192478,223397,187823,0.975815,23928,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,12,3,0.0,0.0,4,2,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.8, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0040_20260903195216_c930d5.yaml,hx_is_HX0040_20260903195216_c930d5_deals.csv,2026-09-03T19:52:16+00:00,2026-09-03T19:54:46+00:00,149.403,
bca97a56dfb54be3b63549726d6e8764,hx_oos_HX0039_20260903194358_256e20,HX0039,H03_rr_fine,-,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=421426 (+7.52%), PF=2.2648 (+4.54%), DD=3.7889% (-0.1332pt), trades=301 (+0.00%), SCA枠=198029 (+2.88%); OOS net=49075 (+18.21%), PF=1.3190 (+4.26%), DD=1.8640% (-0.1765pt), trades=329 (+0.00%), SCA枠=42912 (+7.16%)",0,49075.0,1.319,1.864,329,1.182074,1.042605,-0.1765,1.0,41516.0,1.2651,2.0405,329,2026-09-03T18:12:24+00:00,1471,40045,6163,42912,1.071594,4692,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,25,25,0,0.1453,0.3321,5,0,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.75, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0039_20260903194358_256e20.yaml,hx_oos_HX0039_20260903194358_256e20_deals.csv,2026-09-03T19:43:58+00:00,2026-09-03T19:54:59+00:00,661.081,
ae0dda6e138245b883b0ecc63b24dcf4,hx_is_HX0041_20260903195446_3fa648,HX0041,H03_rr_fine,-,IS,BT1,OK,IS_NOISE_BAND,EFFECT_WITHIN_NOISE_BAND,"IS net=414023 (+5.63%), PF=2.2426 (+3.52%), DD=3.7770% (-0.1451pt), trades=301 (+0.00%), SCA枠=190626 (-0.96%)",0,414023.0,2.2426,3.777,301,1.056324,1.035174,-0.1451,1.0,391947.0,2.1664,3.9221,301,2026-09-03T18:01:23+00:00,199469,192478,223397,190626,0.990378,23928,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,12,3,0.0,0.0,4,2,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.85, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0041_20260903195446_3fa648.yaml,hx_is_HX0041_20260903195446_3fa648_deals.csv,2026-09-03T19:54:46+00:00,2026-09-03T19:57:15+00:00,148.987,
436bd38ef5c94faa9d167528d4b7bb68,hx_is_HX0042_20260903195500_afdecb,HX0042,H03_rr_fine,-,IS,PROD,OK,IS_NOISE_BAND,EFFECT_WITHIN_NOISE_BAND,"IS net=416815 (+6.34%), PF=2.2510 (+3.91%), DD=3.7702% (-0.1519pt), trades=301 (+0.00%), SCA枠=193418 (+0.49%)",0,416815.0,2.251,3.7702,301,1.063447,1.039051,-0.1519,1.0,391947.0,2.1664,3.9221,301,2026-09-03T18:01:23+00:00,199469,192478,223397,193418,1.004884,23928,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,12,3,0.0,0.0,5,1,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.9, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0042_20260903195500_afdecb.yaml,hx_is_HX0042_20260903195500_afdecb_deals.csv,2026-09-03T19:55:00+00:00,2026-09-03T19:57:29+00:00,148.988,
cf7a3d7561b44ef78813839e2cdea91e,hx_is_HX0043_20260903195715_1004db,HX0043,H03_rr_fine,-,IS,BT1,OK,IS_NOISE_BAND,EFFECT_WITHIN_NOISE_BAND,"IS net=416831 (+6.35%), PF=2.2511 (+3.91%), DD=3.7759% (-0.1462pt), trades=301 (+0.00%), SCA枠=193434 (+0.50%)",0,416831.0,2.2511,3.7759,301,1.063488,1.039097,-0.1462,1.0,391947.0,2.1664,3.9221,301,2026-09-03T18:01:23+00:00,199469,192478,223397,193434,1.004967,23928,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,10,5,0.0,0.0,4,2,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.95, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0043_20260903195715_1004db.yaml,hx_is_HX0043_20260903195715_1004db_deals.csv,2026-09-03T19:57:15+00:00,2026-09-03T19:59:44+00:00,148.746,
8f463c30b0164cf29ca4a22148e115d9,hx_is_HX0044_20260903195729_c6c89d,HX0044,H03_rr_fine,-,IS,PROD,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=419265 (+6.97%), PF=2.2584 (+4.25%), DD=3.7706% (-0.1515pt), trades=301 (+0.00%), SCA枠=195868 (+1.76%)",0,419265.0,2.2584,3.7706,301,1.069698,1.042467,-0.1515,1.0,391947.0,2.1664,3.9221,301,2026-09-03T18:01:23+00:00,199469,192478,223397,195868,1.017612,23928,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,10,5,5.577,8.8373,4,2,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0044_20260903195729_c6c89d.yaml,hx_is_HX0044_20260903195729_c6c89d_deals.csv,2026-09-03T19:57:29+00:00,2026-09-03T19:59:58+00:00,148.882,
f4b6a952f26c483895329948307f8410,hx_is_HX0045_20260903195944_c1c12f,HX0045,H03_rr_fine,-,IS,BT1,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=421807 (+7.62%), PF=2.2660 (+4.60%), DD=3.7651% (-0.1570pt), trades=301 (+0.00%), SCA枠=198410 (+3.08%)",0,421807.0,2.266,3.7651,301,1.076184,1.045975,-0.157,1.0,391947.0,2.1664,3.9221,301,2026-09-03T18:01:23+00:00,199469,192478,223397,198410,1.030819,23928,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,10,5,2.2986,3.6418,4,2,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.05, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0045_20260903195944_c1c12f.yaml,hx_is_HX0045_20260903195944_c1c12f_deals.csv,2026-09-03T19:59:44+00:00,2026-09-03T20:01:58+00:00,133.783,
ebea52910fdd41079454e5693ba87d45,hx_oos_HX0044_20260903195958_0da77f,HX0044,H03_rr_fine,-,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=419265 (+6.97%), PF=2.2584 (+4.25%), DD=3.7706% (-0.1515pt), trades=301 (+0.00%), SCA枠=195868 (+1.76%); OOS net=51954 (+25.14%), PF=1.3377 (+5.74%), DD=1.8606% (-0.1799pt), trades=329 (+0.00%), SCA枠=45791 (+14.35%)",0,51954.0,1.3377,1.8606,329,1.251421,1.057387,-0.1799,1.0,41516.0,1.2651,2.0405,329,2026-09-03T18:12:24+00:00,1471,40045,6163,45791,1.143489,4692,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,25,18,7,0.3566,0.6149,4,1,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0044_20260903195958_0da77f.yaml,hx_oos_HX0044_20260903195958_0da77f_deals.csv,2026-09-03T19:59:58+00:00,2026-09-03T20:10:14+00:00,615.711,
37d225db38f34314b87d2204c6002512,hx_is_HX0046_20260903201014_9a316e,HX0046,H03_rr_fine,-,IS,PROD,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=423914 (+8.16%), PF=2.2723 (+4.89%), DD=3.7614% (-0.1607pt), trades=301 (+0.00%), SCA枠=200517 (+4.18%)",0,423914.0,2.2723,3.7614,301,1.081559,1.048883,-0.1607,1.0,391947.0,2.1664,3.9221,301,2026-09-03T18:01:23+00:00,199469,192478,223397,200517,1.041766,23928,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,10,5,1.7079,2.6582,4,2,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.1, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0046_20260903201014_9a316e.yaml,hx_is_HX0046_20260903201014_9a316e_deals.csv,2026-09-03T20:10:14+00:00,2026-09-03T20:12:49+00:00,154.337,
356cf999a45d44fd88ff9baae708b082,hx_oos_HX0045_20260903200158_fe9825,HX0045,H03_rr_fine,-,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=421807 (+7.62%), PF=2.2660 (+4.60%), DD=3.7651% (-0.1570pt), trades=301 (+0.00%), SCA枠=198410 (+3.08%); OOS net=52633 (+26.78%), PF=1.3421 (+6.09%), DD=1.8597% (-0.1808pt), trades=329 (+0.00%), SCA枠=46470 (+16.04%)",0,52633.0,1.3421,1.8597,329,1.267776,1.060865,-0.1808,1.0,41516.0,1.2651,2.0405,329,2026-09-03T18:12:24+00:00,1471,40045,6163,46470,1.160444,4692,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,25,17,8,0.3646,0.63,4,1,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.05, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0045_20260903200158_fe9825.yaml,hx_oos_HX0045_20260903200158_fe9825_deals.csv,2026-09-03T20:01:58+00:00,2026-09-03T20:12:59+00:00,660.053,
58c513378e7d4c77baa78950e4d951c8,hx_is_HX0047_20260903201259_7941b3,HX0047,H03_rr_fine,-,IS,BT1,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=426184 (+8.74%), PF=2.2791 (+5.20%), DD=3.7571% (-0.1650pt), trades=301 (+0.00%), SCA枠=202787 (+5.36%)",0,426184.0,2.2791,3.7571,301,1.087351,1.052022,-0.165,1.0,391947.0,2.1664,3.9221,301,2026-09-03T18:01:23+00:00,199469,192478,223397,202787,1.053559,23928,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,10,5,1.3971,2.1561,5,1,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.15, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0047_20260903201259_7941b3.yaml,hx_is_HX0047_20260903201259_7941b3_deals.csv,2026-09-03T20:12:59+00:00,2026-09-03T20:15:23+00:00,143.932,
