proposal_id,family,status,survive,strict,tradeoff,params,is_net,is_pf,is_dd_abs,is_dd_pct,is_trades,oos_net,oos_pf,oos_dd_abs,oos_dd_pct,oos_trades,full_net,full_pf,full_dd_abs,full_dd_pct,full_trades
F03-16,F03,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.25}",810142.0,1.7869864963188116,38693.0,2.0881135567236537,2041.0,169142.5,1.2691238131833555,39526.25,2.5017120599910885,1917.0,979284.5,1.5906718750117805,39526.25,2.5017120599910885,3958.0
F03-17,F03,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.5}",888006.5,1.7477332396989553,37916.0,2.009435592172974,2041.0,193513.0,1.2596475739006643,27799.0,1.766386364531719,1917.0,1081519.5,1.559535234563392,37916.0,1.8225244915547938,3958.0
F03-18,F03,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.5}",888006.5,1.7477332396989553,37916.0,2.009435592172974,2041.0,193513.0,1.2596475739006643,27799.0,1.766386364531719,1917.0,1081519.5,1.559535234563392,37916.0,1.8225244915547938,3958.0
F03-19,F03,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.5}",888006.5,1.7477332396989553,37916.0,2.009435592172974,2041.0,193513.0,1.2596475739006643,27799.0,1.766386364531719,1917.0,1081519.5,1.559535234563392,37916.0,1.8225244915547938,3958.0
F03-20,F03,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.5}",888006.5,1.7477332396989553,37916.0,2.009435592172974,2041.0,193513.0,1.2596475739006643,27799.0,1.766386364531719,1917.0,1081519.5,1.559535234563392,37916.0,1.8225244915547938,3958.0
F03-21,F03,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.5}",888006.5,1.7477332396989553,37916.0,2.009435592172974,2041.0,193513.0,1.2596475739006643,27799.0,1.766386364531719,1917.0,1081519.5,1.559535234563392,37916.0,1.8225244915547938,3958.0
F03-22,F03,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.5}",888006.5,1.7477332396989553,37916.0,2.009435592172974,2041.0,193513.0,1.2596475739006643,27799.0,1.766386364531719,1917.0,1081519.5,1.559535234563392,37916.0,1.8225244915547938,3958.0
F03-23,F03,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.5}",888006.5,1.7477332396989553,37916.0,2.009435592172974,2041.0,193513.0,1.2596475739006643,27799.0,1.766386364531719,1917.0,1081519.5,1.559535234563392,37916.0,1.8225244915547938,3958.0
F03-24,F03,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.5}",888006.5,1.7477332396989553,37916.0,2.009435592172974,2041.0,193513.0,1.2596475739006643,27799.0,1.766386364531719,1917.0,1081519.5,1.559535234563392,37916.0,1.8225244915547938,3958.0
F03-25,F03,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.75}",906870.25,1.7246555995045747,38812.0,2.0337322250823653,2041.0,213190.5,1.268951722780671,33040.5,2.0856919844421347,1917.0,1120060.75,1.5479422216482186,38812.0,2.0856919844421347,3958.0
F03-26,F03,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.75}",906870.25,1.7246555995045747,38812.0,2.0337322250823653,2041.0,213190.5,1.268951722780671,33040.5,2.0856919844421347,1917.0,1120060.75,1.5479422216482186,38812.0,2.0856919844421347,3958.0
F03-27,F03,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.75}",906870.25,1.7246555995045747,38812.0,2.0337322250823653,2041.0,213190.5,1.268951722780671,33040.5,2.0856919844421347,1917.0,1120060.75,1.5479422216482186,38812.0,2.0856919844421347,3958.0
F03-28,F03,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.75}",906870.25,1.7246555995045747,38812.0,2.0337322250823653,2041.0,213190.5,1.268951722780671,33040.5,2.0856919844421347,1917.0,1120060.75,1.5479422216482186,38812.0,2.0856919844421347,3958.0
F03-29,F03,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.75}",906870.25,1.7246555995045747,38812.0,2.0337322250823653,2041.0,213190.5,1.268951722780671,33040.5,2.0856919844421347,1917.0,1120060.75,1.5479422216482186,38812.0,2.0856919844421347,3958.0
F03-30,F03,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.75}",906870.25,1.7246555995045747,38812.0,2.0337322250823653,2041.0,213190.5,1.268951722780671,33040.5,2.0856919844421347,1917.0,1120060.75,1.5479422216482186,38812.0,2.0856919844421347,3958.0
F03-31,F03,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.75}",906870.25,1.7246555995045747,38812.0,2.0337322250823653,2041.0,213190.5,1.268951722780671,33040.5,2.0856919844421347,1917.0,1120060.75,1.5479422216482186,38812.0,2.0856919844421347,3958.0
F03-32,F03,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.75}",906870.25,1.7246555995045747,38812.0,2.0337322250823653,2041.0,213190.5,1.268951722780671,33040.5,2.0856919844421347,1917.0,1120060.75,1.5479422216482186,38812.0,2.0856919844421347,3958.0
F03-33,F03,OK,True,False,True,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.9}",918057.1000000001,1.7215596634565808,37787.59999999986,1.9675729219777254,2041.0,220085.2,1.2730391499462879,36003.80000000005,2.2720957713503216,1917.0,1138142.3,1.5476101705149756,37787.59999999963,2.2720957713503216,3958.0
F03-34,F03,OK,True,False,True,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.9}",918057.1000000001,1.7215596634565808,37787.59999999986,1.9675729219777254,2041.0,220085.2,1.2730391499462879,36003.80000000005,2.2720957713503216,1917.0,1138142.3,1.5476101705149756,37787.59999999963,2.2720957713503216,3958.0
F03-35,F03,OK,True,False,True,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.9}",918057.1000000001,1.7215596634565808,37787.59999999986,1.9675729219777254,2041.0,220085.2,1.2730391499462879,36003.80000000005,2.2720957713503216,1917.0,1138142.3,1.5476101705149756,37787.59999999963,2.2720957713503216,3958.0
F03-36,F03,OK,True,False,True,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.9}",918057.1000000001,1.7215596634565808,37787.59999999986,1.9675729219777254,2041.0,220085.2,1.2730391499462879,36003.80000000005,2.2720957713503216,1917.0,1138142.3,1.5476101705149756,37787.59999999963,2.2720957713503216,3958.0
F03-37,F03,OK,True,False,True,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.9}",918057.1000000001,1.7215596634565808,37787.59999999986,1.9675729219777254,2041.0,220085.2,1.2730391499462879,36003.80000000005,2.2720957713503216,1917.0,1138142.3,1.5476101705149756,37787.59999999963,2.2720957713503216,3958.0
F03-38,F03,OK,True,False,True,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.9}",918057.1000000001,1.7215596634565808,37787.59999999986,1.9675729219777254,2041.0,220085.2,1.2730391499462879,36003.80000000005,2.2720957713503216,1917.0,1138142.3,1.5476101705149756,37787.59999999963,2.2720957713503216,3958.0
F03-39,F03,OK,True,False,True,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.9}",918057.1000000001,1.7215596634565808,37787.59999999986,1.9675729219777254,2041.0,220085.2,1.2730391499462879,36003.80000000005,2.2720957713503216,1917.0,1138142.3,1.5476101705149756,37787.59999999963,2.2720957713503216,3958.0
F03-40,F03,OK,True,False,True,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.9}",918057.1000000001,1.7215596634565808,37787.59999999986,1.9675729219777254,2041.0,220085.2,1.2730391499462879,36003.80000000005,2.2720957713503216,1917.0,1138142.3,1.5476101705149756,37787.59999999963,2.2720957713503216,3958.0
F04-01,F04,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.0}",339787.0,1.5818968026989537,30575.0,1.7431763837941323,938.0,57926.0,1.16565052275171,49352.0,3.1300440979020356,800.0,397713.0,1.4259911441296118,49352.0,3.1300440979020356,1738.0
F04-02,F04,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.0}",388066.0,1.6705580063623058,43890.0,2.5461559658308075,866.0,59445.0,1.1813796386137707,53958.0,3.478842809920872,662.0,447511.0,1.49369138593141,53958.0,3.478842809920872,1528.0
F04-03,F04,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.0}",432602.0,1.7828653535726435,32059.0,1.75131051933494,824.0,101247.0,1.280370182682163,42683.0,2.70883813735408,764.0,533849.0,1.584267166608114,42683.0,2.70883813735408,1588.0
F04-04,F04,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.0}",601948.0,2.0508373383237872,33034.0,1.8494641234528781,947.0,67072.0,1.2465347590044806,44066.0,2.831133603472967,551.0,669020.0,1.7918464739621678,44066.0,2.831133603472967,1498.0
F04-05,F04,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.0}",578630.0,2.009837816517828,34677.0,2.0862072803382015,777.0,39781.0,1.1236237185005173,25681.0,1.64731827284635,637.0,618411.0,1.6911288087404335,34677.0,2.0374457104179595,1414.0
F04-06,F04,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.0}",484393.0,2.100693055808035,28887.0,1.8612014210772507,745.0,133532.0,1.3308933217692975,36349.0,2.327366744183664,851.0,617925.0,1.7324597276057039,36349.0,2.327366744183664,1596.0
F04-07,F04,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.0}",571271.0,1.9118509934620493,30752.0,1.7981575200488833,964.0,154642.0,1.4045445270521266,26744.0,1.705429520306498,865.0,725913.0,1.7196106499279311,30752.0,1.705429520306498,1829.0
F04-08,F04,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.0}",546080.0,2.0286917748738342,30140.0,1.7655347647899087,692.0,85279.0,1.2607968341926763,28857.0,1.8435243468255953,708.0,631359.0,1.7359843234717776,30140.0,1.8435243468255953,1400.0
F04-09,F04,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.25}",541795.0,1.6554740238195265,28524.75,1.5361439943648196,2041.0,139141.0,1.2815831399410995,29715.25,1.8926624517622743,1917.0,680936.0,1.5155840655163746,29715.25,1.8926624517622743,3958.0
F04-10,F04,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.25}",551845.0,1.6365192456973863,35350.0,2.002479165507169,2041.0,106984.75,1.214163746518092,44282.25,2.832639069242608,1917.0,658829.75,1.482122465138624,44282.25,2.832639069242608,3958.0
F04-11,F04,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.25}",610041.25,1.7481132113071505,31660.0,1.748447741790828,2041.0,68681.5,1.1401093534924829,54153.0,3.4959652566140047,1917.0,678722.75,1.5198395191932839,54153.0,3.4959652566140047,3958.0
F04-12,F04,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.25}",851384.5,1.9977984513567328,32251.0,1.7835514096040568,2041.0,104643.25,1.202607052012769,35732.5,2.2844500761430084,1917.0,956027.75,1.6979594950672452,35732.5,2.2844500761430084,3958.0
F04-13,F04,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.25}",836281.75,1.9255229905569804,31645.25,1.9887080937017816,2041.0,119905.75,1.2235098118711758,43761.5,2.7991411613319195,1917.0,956187.5,1.66399834727387,43761.5,2.7991411613319195,3958.0
F04-14,F04,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.25}",842452.0,1.939109884903715,31645.25,1.8386045751200497,2041.0,130996.0,1.2331590816455482,32850.5,2.0956792185946758,1917.0,973448.0,1.6672451823489656,32850.5,2.0956792185946758,3958.0
F04-15,F04,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.25}",814516.0,1.873820211670608,30404.0,1.4749656929265746,2041.0,178045.0,1.2991185373440368,29414.0,1.8691502670929565,1917.0,992561.0,1.6498520818049653,30404.0,1.8691502670929565,3958.0
F04-16,F04,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.25}",864631.75,1.8597225194831215,30489.5,1.5932262995863238,2041.0,148069.75,1.2554192811091704,40141.0,2.560542663325414,1917.0,1012701.5,1.6387580221111373,40141.0,2.560542663325414,3958.0
F04-17,F04,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.5}",755571.0,1.7345125258829361,31657.5,1.7117676829940889,2041.0,165460.0,1.2638090804150537,34011.5,2.1600788543259055,1917.0,921031.0,1.5562231484914841,34011.5,2.1600788543259055,3958.0
F04-18,F04,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.5}",756668.5,1.7264426732513576,33804.0,1.8454004877722565,2041.0,154267.5,1.2456745090451313,35777.5,2.2737744560640873,1917.0,910936.0,1.5456201324614378,35777.5,2.2737744560640873,3958.0
F04-19,F04,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.5}",802875.0,1.7687347222501486,32890.0,1.7613087464774229,2041.0,144932.0,1.2294890917785357,38449.5,2.454800282321665,1917.0,947807.0,1.5655331623261513,38449.5,2.454800282321665,3958.0
F04-20,F04,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.5}",894580.0,1.829265398669957,34788.5,1.8072516045309475,2041.0,163260.0,1.2498177169206899,31172.0,1.9840345430266648,1917.0,1057840.0,1.6106639319254958,34788.5,1.9840345430266648,3958.0
F04-21,F04,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.5}",868418.5,1.824555839822711,33284.0,1.8384825506714224,2041.0,149853.5,1.2279067892888593,42054.5,2.6767483247448927,1917.0,1018272.0,1.5952312963603261,42054.5,2.6767483247448927,3958.0
F04-22,F04,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.5}",894483.5,1.8388477610932512,31231.5,1.6547929534190975,2041.0,171794.0,1.2557758146439002,36886.0,2.3412933668644085,1917.0,1066277.5,1.61351452042814,36886.0,2.3412933668644085,3958.0
F04-23,F04,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.5}",888087.5,1.8298289440672844,30404.0,1.6598845414053685,2041.0,191828.0,1.2801871049489333,32371.5,2.0559631760205903,1917.0,1079915.5,1.615389765951239,32371.5,2.0559631760205903,3958.0
F04-24,F04,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.5}",901618.0,1.8015426008809148,34788.5,1.7930557456152896,2041.0,158571.0,1.2383352559453802,43468.5,2.7597356733381098,1917.0,1060189.0,1.592224473391238,43468.5,2.7597356733381098,3958.0
F04-25,F04,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.75}",855307.0,1.73351035604291,34995.0,1.8218169806669793,2041.0,193856.75,1.2676391863416958,35338.0,2.2368077288802684,1917.0,1049163.75,1.5550051775646798,35338.0,2.2368077288802684,3958.0
F04-26,F04,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.75}",831176.25,1.7047125821115996,35964.75,1.9212352188662174,2041.0,187552.5,1.2577090104889124,36838.5,2.3329470789239823,1917.0,1018728.75,1.5341425116704381,36838.5,2.3329470789239823,3958.0
F04-27,F04,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.75}",857916.25,1.7257097190730142,35921.0,1.9044369840167206,2041.0,181657.0,1.2474793230240222,36013.0,2.2857781193218325,1917.0,1039573.25,1.5425168608047837,36013.0,2.2857781193218325,3958.0
F04-28,F04,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.75}",899621.5,1.7552812171524328,35218.75,1.8518896273527115,2041.0,190714.75,1.2565889626844637,35167.75,2.226262782284854,1917.0,1090336.25,1.5636625994667535,35218.75,2.226262782284854,3958.0
F04-29,F04,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.75}",892712.25,1.750762726029399,36274.75,1.9094951483531704,2041.0,192048.0,1.2576319480357456,34935.0,2.2133540930974047,1917.0,1084760.25,1.5607418263830994,36274.75,2.2133540930974047,3958.0
F04-30,F04,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.75}",909203.0,1.761643039223817,35069.25,1.8168614032412058,2041.0,193849.25,1.2574299402072329,38625.0,2.4440448198272304,1917.0,1103052.25,1.5666102822823502,38625.0,2.4440448198272304,3958.0
F04-31,F04,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.75}",903565.75,1.755231172938697,34184.5,1.789973242684453,2041.0,200061.75,1.263532237663006,38560.25,2.4380096903302024,1917.0,1103627.5,1.5643524624670349,38560.25,2.4380096903302024,3958.0
F04-32,F04,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.75}",916863.25,1.7518765377276697,37613.25,1.9619684338679204,2041.0,198792.5,1.2614807431831419,36207.75,2.291515896203891,1917.0,1115655.75,1.5635507326904718,37613.25,2.291515896203891,3958.0
F04-33,F04,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.9}",892925.2999999999,1.7229641613768332,35991.5,1.8883193037423627,2041.0,210215.7,1.270411000454982,36616.10000000009,2.3134669680770164,1917.0,1103141.0,1.5481493355520193,36616.10000000009,2.3134669680770164,3958.0
F04-34,F04,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.9}",889464.6000000001,1.716676307333667,36821.10000000009,1.932065830369168,2041.0,207352.7,1.2662493448181376,37084.69999999995,2.343595713482313,1917.0,1096817.3,1.5430089419309911,37084.69999999995,2.343595713482313,3958.0
F04-35,F04,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.9}",900653.2000000001,1.724646319302179,37071.200000000186,1.9401416336050012,2041.0,205973.50000000003,1.2634723989945829,36923.200000000186,2.3353976704087045,1917.0,1106626.7,1.5465763591128467,37071.19999999972,2.3353976704087045,3958.0
F04-36,F04,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.9}",911649.7000000001,1.7320959263202809,36790.30000000005,1.9218114840019531,2041.0,209988.30000000002,1.267626240915017,36499.39999999991,2.3059696787169086,1917.0,1121638.0,1.5525602684595234,36790.299999999814,2.3059696787169086,3958.0
F04-37,F04,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.9}",910577.7,1.729629099596731,36952.80000000005,1.9293075902972863,2041.0,208696.40000000002,1.2654373495998656,36706.50000000023,2.31964465039636,1917.0,1119274.0999999999,1.5502181948532248,36952.799999999814,2.31964465039636,3958.0
F04-38,F04,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.9}",913311.6000000001,1.7312954526619722,36568.80000000028,1.9073653475579513,2041.0,211852.90000000002,1.2683833081929328,37292.5,2.3553674587977276,1917.0,1125164.5,1.5520214178508127,37292.5,2.3553674587977276,3958.0
F04-39,F04,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.9}",910773.7999999999,1.7287175626144653,36318.5,1.8973556133457943,2041.0,211905.5,1.267399575705051,38753.59999999986,2.4471853320938695,1917.0,1122679.3,1.549713592321906,38753.59999999986,2.4471853320938695,3958.0
F04-40,F04,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.9}",916317.8,1.7291927269949254,37213.60000000009,1.940118642861635,2041.0,212647.7,1.2682598771857299,37370.30000000005,2.359612844752805,1917.0,1128965.5,1.5508996578559717,37370.30000000005,2.359612844752805,3958.0
F05-01,F05,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.0}",339787.0,1.5818968026989537,30575.0,1.7431763837941323,938.0,57926.0,1.16565052275171,49352.0,3.1300440979020356,800.0,397713.0,1.4259911441296118,49352.0,3.1300440979020356,1738.0
F05-02,F05,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.0}",388066.0,1.6705580063623058,43890.0,2.5461559658308075,866.0,59445.0,1.1813796386137707,53958.0,3.478842809920872,662.0,447511.0,1.49369138593141,53958.0,3.478842809920872,1528.0
