attempt_id,run_id,proposal_id,family,implementation_class,window,measurement_scope,screening_route,screening_reason,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,dd_below_30,profit_ratio,pf_ratio,dd_delta,deal_rows,deal_sha256,projected_sha256,effective_gj_lots,baseline_gj_lots,lot_step_verified,pb_usdjpy_rows,pb_gbpjpy_rows,rsi_usdjpy_rows,rsi_eurusd_rows,rsi_gbpusd_rows,pair_rows,carry_rows,sca_usdjpy_rows,sca_gbpjpy_rows,magic_gate_enabled,magic_gate_pass,regression_gate_enabled,regression_pass,is_net,is_pf,is_dd_pct,is_dd_below_30,oos_net,oos_pf,oos_dd_pct,oos_dd_below_30,measurement_date,baseline_measurement_date,baseline_source,baseline_net,baseline_pf,baseline_dd_pct,baseline_trades,is_baseline_measurement_date,is_baseline_source,is_baseline_net,is_baseline_pf,is_baseline_dd_pct,is_baseline_trades,oos_baseline_measurement_date,oos_baseline_source,oos_baseline_net,oos_baseline_pf,oos_baseline_dd_pct,oos_baseline_trades,within_noise_band,classification_bucket,trade_count_gate_pass,is_trades,is_trade_change_rate,oos_trades,oos_trade_change_rate,ea_sha256,parameter_json,config_file,deal_file,from_date,to_date,started_at,finished_at,elapsed_seconds,error
130b993d5aca499c97409e99983c0f3a,oafx_screen_is_oafx1415_20260830064443_130b99,OAFX1415,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.3, ""Oafx2TrailTriggerR"": 0.4}",ml\oafx_dd2\configs\oafx_screen_is_oafx1415_20260830064443_130b99.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1415_20260830064443_130b99_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:44:43+00:00,2026-08-29T21:45:23+00:00,39.975,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
11c0bcb31a0145559d481105fa78cdab,oafx_screen_is_oafx1416_20260830064451_11c0bc,OAFX1416,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.4, ""Oafx2TrailTriggerR"": 0.4}",ml\oafx_dd2\configs\oafx_screen_is_oafx1416_20260830064451_11c0bc.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1416_20260830064451_11c0bc_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:44:51+00:00,2026-08-29T21:45:31+00:00,40.032,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
b0db0eb317924380968b0e66c41cc956,oafx_screen_is_oafx1417_20260830064459_b0db0e,OAFX1417,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.5, ""Oafx2TrailTriggerR"": 0.4}",ml\oafx_dd2\configs\oafx_screen_is_oafx1417_20260830064459_b0db0e.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1417_20260830064459_b0db0e_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:44:59+00:00,2026-08-29T21:45:39+00:00,40.000,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
b39ee4c21f82437ba97cab1fee8cb2eb,oafx_screen_is_oafx1418_20260830064507_b39ee4,OAFX1418,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.6, ""Oafx2TrailTriggerR"": 0.4}",ml\oafx_dd2\configs\oafx_screen_is_oafx1418_20260830064507_b39ee4.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1418_20260830064507_b39ee4_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:45:07+00:00,2026-08-29T21:45:47+00:00,39.982,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
261eecba2e944a88a8b63517aa9aadbc,oafx_screen_is_oafx1419_20260830064515_261eec,OAFX1419,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.75, ""Oafx2TrailTriggerR"": 0.4}",ml\oafx_dd2\configs\oafx_screen_is_oafx1419_20260830064515_261eec.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1419_20260830064515_261eec_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:45:15+00:00,2026-08-29T21:45:55+00:00,39.985,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
8a73520ca0fb418d821ba493b35d401f,oafx_screen_is_oafx1420_20260830064523_8a7352,OAFX1420,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 1.0, ""Oafx2TrailTriggerR"": 0.4}",ml\oafx_dd2\configs\oafx_screen_is_oafx1420_20260830064523_8a7352.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1420_20260830064523_8a7352_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:45:23+00:00,2026-08-29T21:46:03+00:00,40.002,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
76cd297855c3457cb3528b638008fd72,oafx_screen_is_oafx1421_20260830064531_76cd29,OAFX1421,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.1, ""Oafx2TrailTriggerR"": 0.5}",ml\oafx_dd2\configs\oafx_screen_is_oafx1421_20260830064531_76cd29.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1421_20260830064531_76cd29_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:45:31+00:00,2026-08-29T21:46:11+00:00,39.970,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
435e40131b4a441daf77aa4bfb804197,oafx_screen_is_oafx1422_20260830064539_435e40,OAFX1422,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.15, ""Oafx2TrailTriggerR"": 0.5}",ml\oafx_dd2\configs\oafx_screen_is_oafx1422_20260830064539_435e40.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1422_20260830064539_435e40_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:45:39+00:00,2026-08-29T21:46:19+00:00,39.975,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
89278a034e1d4f509fc64861bbe7e6fe,oafx_screen_is_oafx1423_20260830064547_89278a,OAFX1423,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.2, ""Oafx2TrailTriggerR"": 0.5}",ml\oafx_dd2\configs\oafx_screen_is_oafx1423_20260830064547_89278a.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1423_20260830064547_89278a_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:45:47+00:00,2026-08-29T21:46:27+00:00,40.012,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
75596d427fbb4773af9fa3a319208973,oafx_screen_is_oafx1424_20260830064555_75596d,OAFX1424,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.25, ""Oafx2TrailTriggerR"": 0.5}",ml\oafx_dd2\configs\oafx_screen_is_oafx1424_20260830064555_75596d.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1424_20260830064555_75596d_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:45:55+00:00,2026-08-29T21:46:35+00:00,39.979,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
55d63d416ed44aed831cf80330733dec,oafx_screen_is_oafx1425_20260830064603_55d63d,OAFX1425,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.3, ""Oafx2TrailTriggerR"": 0.5}",ml\oafx_dd2\configs\oafx_screen_is_oafx1425_20260830064603_55d63d.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1425_20260830064603_55d63d_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:46:03+00:00,2026-08-29T21:46:43+00:00,40.045,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
f8017571a6a54ff4bec18c9e2abe0e4b,oafx_screen_is_oafx1426_20260830064611_f80175,OAFX1426,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.4, ""Oafx2TrailTriggerR"": 0.5}",ml\oafx_dd2\configs\oafx_screen_is_oafx1426_20260830064611_f80175.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1426_20260830064611_f80175_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:46:11+00:00,2026-08-29T21:46:51+00:00,40.000,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
fddbdd0d58d64501bfcb6c379d7f3522,oafx_screen_is_oafx1427_20260830064619_fddbdd,OAFX1427,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.5, ""Oafx2TrailTriggerR"": 0.5}",ml\oafx_dd2\configs\oafx_screen_is_oafx1427_20260830064619_fddbdd.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1427_20260830064619_fddbdd_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:46:19+00:00,2026-08-29T21:46:59+00:00,40.015,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
e65143a9c7bc43f0a35f9dd1db93d24d,oafx_screen_is_oafx1428_20260830064627_e65143,OAFX1428,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.6, ""Oafx2TrailTriggerR"": 0.5}",ml\oafx_dd2\configs\oafx_screen_is_oafx1428_20260830064627_e65143.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1428_20260830064627_e65143_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:46:27+00:00,2026-08-29T21:47:07+00:00,39.958,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
250f0b0ec6dc49488cfff5cdd0eaa470,oafx_screen_is_oafx1429_20260830064635_250f0b,OAFX1429,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.75, ""Oafx2TrailTriggerR"": 0.5}",ml\oafx_dd2\configs\oafx_screen_is_oafx1429_20260830064635_250f0b.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1429_20260830064635_250f0b_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:46:35+00:00,2026-08-29T21:47:15+00:00,40.052,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
c0dc1ba663b84cd08897e8975ebe16db,oafx_screen_is_oafx1430_20260830064643_c0dc1b,OAFX1430,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 1.0, ""Oafx2TrailTriggerR"": 0.5}",ml\oafx_dd2\configs\oafx_screen_is_oafx1430_20260830064643_c0dc1b.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1430_20260830064643_c0dc1b_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:46:43+00:00,2026-08-29T21:47:23+00:00,39.962,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
4cf36ac4d62d4ff5a171768358709078,oafx_screen_is_oafx1431_20260830064651_4cf36a,OAFX1431,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.1, ""Oafx2TrailTriggerR"": 0.6}",ml\oafx_dd2\configs\oafx_screen_is_oafx1431_20260830064651_4cf36a.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1431_20260830064651_4cf36a_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:46:51+00:00,2026-08-29T21:47:31+00:00,39.997,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
60912588c5b94866ad62ca8df6dc5ad1,oafx_screen_is_oafx1432_20260830064659_609125,OAFX1432,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.15, ""Oafx2TrailTriggerR"": 0.6}",ml\oafx_dd2\configs\oafx_screen_is_oafx1432_20260830064659_609125.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1432_20260830064659_609125_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:46:59+00:00,2026-08-29T21:47:39+00:00,39.987,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
32511df4dcc64f4d8516f94685d2a487,oafx_screen_is_oafx1433_20260830064707_32511d,OAFX1433,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.2, ""Oafx2TrailTriggerR"": 0.6}",ml\oafx_dd2\configs\oafx_screen_is_oafx1433_20260830064707_32511d.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1433_20260830064707_32511d_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:47:07+00:00,2026-08-29T21:47:47+00:00,40.018,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
c9c42ed8358b46c2b16c684262b4f5d3,oafx_screen_is_oafx1434_20260830064715_c9c42e,OAFX1434,gj_atr_trailing,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,FAILED,RUN_FAILED,RuntimeError,mt5bt returned 1,1,,,,,,,,,,,,,0.01|0.06,,,,,,,,,,,False,,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,,,,,,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2LabMode"": 105, ""Oafx2TrailATR"": 0.25, ""Oafx2TrailTriggerR"": 0.6}",ml\oafx_dd2\configs\oafx_screen_is_oafx1434_20260830064715_c9c42e.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1434_20260830064715_c9c42e_deals.csv,2021.06.21,2026.06.20,2026-08-29T21:47:15+00:00,2026-08-29T21:47:55+00:00,39.919,"Traceback (most recent call last):
  File ""C:\Users\f\source\repos\mt5_backtester\ml\oafx_dd\run_oafx.py"", line 647, in execute
    raise RuntimeError(f""mt5bt returned {record['returncode']}"")
RuntimeError: mt5bt returned 1
"
